Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2003:Platte,5,13,3,308,CRIMSON,1,3,Height,.
CPT:2003:Platte,5,13,4,426,CRIMSON,1,3,Height,.
CPT:2003:Platte,2,14,1,114,EXPEDITION,1,3,Height,34
CPT:2003:Platte,2,14,2,217,EXPEDITION,1,3,Height,.
CPT:2003:Platte,2,14,3,318,EXPEDITION,1,3,Height,.
CPT:2003:Platte,2,14,4,420,EXPEDITION,1,3,Height,.
CPT:2003:Platte,9,1,1,101,ALLIANCE,1,4,Lodging,1
CPT:2003:Platte,9,1,2,224,ALLIANCE,1,4,Lodging,1.42857146263123
CPT:2003:Platte,9,1,3,325,ALLIANCE,1,4,Lodging,.
CPT:2003:Platte,9,1,4,427,ALLIANCE,1,4,Lodging,.
CPT:2003:Platte,1,2,1,102,ARAPAHOE,1,4,Lodging,1.42857146263123
CPT:2003:Platte,1,2,2,222,ARAPAHOE,1,4,Lodging,2.14285707473755
CPT:2003:Platte,1,2,3,311,ARAPAHOE,1,4,Lodging,.
CPT:2003:Platte,1,2,4,423,ARAPAHOE,1,4,Lodging,.
CPT:2003:Platte,3,4,1,104,JAGALENE,1,4,Lodging,1
CPT:2003:Platte,3,4,2,205,JAGALENE,1,4,Lodging,0.714285731315613
CPT:2003:Platte,3,4,3,309,JAGALENE,1,4,Lodging,.
CPT:2003:Platte,3,4,4,405,JAGALENE,1,4,Lodging,.
CPT:2003:Platte,6,9,1,109,TANDEM,1,4,Lodging,1
CPT:2003:Platte,6,9,2,211,TANDEM,1,4,Lodging,3.57142853736877
CPT:2003:Platte,6,9,3,319,TANDEM,1,4,Lodging,.
CPT:2003:Platte,6,9,4,421,TANDEM,1,4,Lodging,.
CPT:2003:Platte,8,10,1,110,WESLEY,1,4,Lodging,1
CPT:2003:Platte,8,10,2,230,WESLEY,1,4,Lodging,0.714285731315613
CPT:2003:Platte,8,10,3,314,WESLEY,1,4,Lodging,.
CPT:2003:Platte,8,10,4,401,WESLEY,1,4,Lodging,.
CPT:2003:Platte,4,11,1,111,MILLENNIUM,1,4,Lodging,2.14285707473755
CPT:2003:Platte,4,11,2,214,MILLENNIUM,1,4,Lodging,2.85714292526245
CPT:2003:Platte,4,11,3,326,MILLENNIUM,1,4,Lodging,.
CPT:2003:Platte,4,11,4,404,MILLENNIUM,1,4,Lodging,.
CPT:2003:Platte,7,12,1,112,WAHOO,1,4,Lodging,2.14285707473755
CPT:2003:Platte,7,12,2,213,WAHOO,1,4,Lodging,1.42857146263123
CPT:2003:Platte,7,12,3,330,WAHOO,1,4,Lodging,.
CPT:2003:Platte,7,12,4,424,WAHOO,1,4,Lodging,.
CPT:2003:Platte,5,13,1,113,CRIMSON,1,4,Lodging,1.42857146263123
CPT:2003:Platte,5,13,2,203,CRIMSON,1,4,Lodging,1.42857146263123
CPT:2003:Platte,5,13,3,308,CRIMSON,1,4,Lodging,.
CPT:2003:Platte,5,13,4,426,CRIMSON,1,4,Lodging,.
CPT:2003:Platte,2,14,1,114,EXPEDITION,1,4,Lodging,1.42857146263123
CPT:2003:Platte,2,14,2,217,EXPEDITION,1,4,Lodging,0.714285731315613
CPT:2003:Platte,2,14,3,318,EXPEDITION,1,4,Lodging,.
CPT:2003:Platte,2,14,4,420,EXPEDITION,1,4,Lodging,.
CPT:2003:Platte,9,1,1,101,ALLIANCE,1,5,Maturity,1
CPT:2003:Platte,9,1,2,224,ALLIANCE,1,5,Maturity,1
CPT:2003:Platte,9,1,3,325,ALLIANCE,1,5,Maturity,1
CPT:2003:Platte,9,1,4,427,ALLIANCE,1,5,Maturity,1
CPT:2003:Platte,1,2,1,102,ARAPAHOE,1,5,Maturity,6
CPT:2003:Platte,1,2,2,222,ARAPAHOE,1,5,Maturity,6
CPT:2003:Platte,1,2,3,311,ARAPAHOE,1,5,Maturity,6
CPT:2003:Platte,1,2,4,423,ARAPAHOE,1,5,Maturity,6
CPT:2003:Platte,3,4,1,104,JAGALENE,1,5,Maturity,3
CPT:2003:Platte,3,4,2,205,JAGALENE,1,5,Maturity,3
CPT:2003:Platte,3,4,3,309,JAGALENE,1,5,Maturity,3
CPT:2003:Platte,3,4,4,405,JAGALENE,1,5,Maturity,3
CPT:2003:Platte,6,9,1,109,TANDEM,1,5,Maturity,4
CPT:2003:Platte,6,9,2,211,TANDEM,1,5,Maturity,4
CPT:2003:Platte,6,9,3,319,TANDEM,1,5,Maturity,4
CPT:2003:Platte,6,9,4,421,TANDEM,1,5,Maturity,4
CPT:2003:Platte,8,10,1,110,WESLEY,1,5,Maturity,4
CPT:2003:Platte,8,10,2,230,WESLEY,1,5,Maturity,4
CPT:2003:Platte,8,10,3,314,WESLEY,1,5,Maturity,4
CPT:2003:Platte,8,10,4,401,WESLEY,1,5,Maturity,4
CPT:2003:Platte,4,11,1,111,MILLENNIUM,1,5,Maturity,6
CPT:2003:Platte,4,11,2,214,MILLENNIUM,1,5,Maturity,6
CPT:2003:Platte,4,11,3,326,MILLENNIUM,1,5,Maturity,6
CPT:2003:Platte,4,11,4,404,MILLENNIUM,1,5,Maturity,6
CPT:2003:Platte,7,12,1,112,WAHOO,1,5,Maturity,5
CPT:2003:Platte,7,12,2,213,WAHOO,1,5,Maturity,5
CPT:2003:Platte,7,12,3,330,WAHOO,1,5,Maturity,5
CPT:2003:Platte,7,12,4,424,WAHOO,1,5,Maturity,5
CPT:2003:Platte,5,13,1,113,CRIMSON,1,5,Maturity,5
CPT:2003:Platte,5,13,2,203,CRIMSON,1,5,Maturity,5
CPT:2003:Platte,5,13,3,308,CRIMSON,1,5,Maturity,5
CPT:2003:Platte,5,13,4,426,CRIMSON,1,5,Maturity,5
CPT:2003:Platte,2,14,1,114,EXPEDITION,1,5,Maturity,1
CPT:2003:Platte,2,14,2,217,EXPEDITION,1,5,Maturity,1
CPT:2003:Platte,2,14,3,318,EXPEDITION,1,5,Maturity,1
CPT:2003:Platte,2,14,4,420,EXPEDITION,1,5,Maturity,1
CPT:2003:Platte,9,1,1,101,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Platte,9,1,2,224,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Platte,9,1,3,325,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Platte,9,1,4,427,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Platte,1,2,1,102,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Platte,1,2,2,222,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Platte,1,2,3,311,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Platte,1,2,4,423,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Platte,3,4,1,104,JAGALENE,1,6,Seed Weight,.
CPT:2003:Platte,3,4,2,205,JAGALENE,1,6,Seed Weight,.
CPT:2003:Platte,3,4,3,309,JAGALENE,1,6,Seed Weight,.
CPT:2003:Platte,3,4,4,405,JAGALENE,1,6,Seed Weight,.
CPT:2003:Platte,6,9,1,109,TANDEM,1,6,Seed Weight,.
CPT:2003:Platte,6,9,2,211,TANDEM,1,6,Seed Weight,.
CPT:2003:Platte,6,9,3,319,TANDEM,1,6,Seed Weight,.
CPT:2003:Platte,6,9,4,421,TANDEM,1,6,Seed Weight,.
CPT:2003:Platte,8,10,1,110,WESLEY,1,6,Seed Weight,.
CPT:2003:Platte,8,10,2,230,WESLEY,1,6,Seed Weight,.
CPT:2003:Platte,8,10,3,314,WESLEY,1,6,Seed Weight,.
CPT:2003:Platte,8,10,4,401,WESLEY,1,6,Seed Weight,.
CPT:2003:Platte,4,11,1,111,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Platte,4,11,2,214,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Platte,4,11,3,326,MILLENNIUM,1,6,Seed Weight,.
