"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1996"	"1996"	"Nov"	"11"	1.65
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1996"	"1996"	"Dec"	"12"	0.47
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Jan"	"1"	1.70
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Feb"	"2"	2.07
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Mar"	"3"	0.54
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Apr"	"4"	1.03
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"May"	"5"	1.23
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Jun"	"6"	1.31
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Jul"	"7"	1.76
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Aug"	"8"	2.60
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Sep"	"9"	2.27
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Oct"	"10"	1.09
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Nov"	"11"	1.54
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1997"	"1997"	"Dec"	"12"	0.83
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Jan"	"1"	0.17
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Feb"	"2"	0.66
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Mar"	"3"	1.54
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Apr"	"4"	1.37
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"May"	"5"	0.10
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Jun"	"6"	0.15
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Jul"	"7"	2.93
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Aug"	"8"	1.36
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Sep"	"9"	0.68
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Oct"	"10"	2.81
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Nov"	"11"	1.17
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1998"	"1998"	"Dec"	"12"	0.40
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Jan"	"1"	0.33
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Feb"	"2"	0.36
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Mar"	"3"	0.69
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Apr"	"4"	2.47
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"May"	"5"	1.03
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Jun"	"6"	0.79
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Jul"	"7"	1.55
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Aug"	"8"	4.31
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Sep"	"9"	0.64
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Oct"	"10"	0.19
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Nov"	"11"	0.05
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"1999"	"1999"	"Dec"	"12"	0.11
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Jan"	"1"	1.74
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Feb"	"2"	1.23
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Mar"	"3"	2.58
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Apr"	"4"	0.98
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"May"	"5"	0.59
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Jun"	"6"	0.50
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Jul"	"7"	0.79
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Aug"	"8"	1.35
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Sep"	"9"	0.80
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Oct"	"10"	2.30
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Nov"	"11"	0.88
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2000"	"2000"	"Dec"	"12"	0.59
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Jan"	"1"	1.57
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Feb"	"2"	1.76
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Mar"	"3"	1.44
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Apr"	"4"	1.64
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"May"	"5"	1.08
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Jun"	"6"	0.35
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Jul"	"7"	2.06
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Aug"	"8"	2.45
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Sep"	"9"	0.33
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Oct"	"10"	0.39
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Nov"	"11"	0.86
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2001"	"2001"	"Dec"	"12"	0.76
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Jan"	"1"	0.90
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Feb"	"2"	0.20
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Mar"	"3"	0.28
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Apr"	"4"	0.78
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"May"	"5"	0.17
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Jun"	"6"	0.19
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Jul"	"7"	1.19
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Aug"	"8"	0.69
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Sep"	"9"	1.95
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Oct"	"10"	1.10
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Nov"	"11"	0.50
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2002"	"2002"	"Dec"	"12"	0.76
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Jan"	"1"	0.47
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Feb"	"2"	1.79
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Mar"	"3"	1.26
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Apr"	"4"	0.62
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"May"	"5"	0.49
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Jun"	"6"	0.44
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Jul"	"7"	1.12
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Aug"	"8"	1.87
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Sep"	"9"	1.67
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Oct"	"10"	0.57
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Nov"	"11"	2.63
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2003"	"2003"	"Dec"	"12"	0.95
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Jan"	"1"	1.67
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Feb"	"2"	1.71
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Mar"	"3"	0.45
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Apr"	"4"	4.12
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"May"	"5"	0.10
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Jun"	"6"	0.99
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Jul"	"7"	1.44
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Aug"	"8"	1.58
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Sep"	"9"	1.47
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Oct"	"10"	1.78
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Nov"	"11"	1.26
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2004"	"2004"	"Dec"	"12"	1.12
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Jan"	"1"	2.92
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Feb"	"2"	1.34
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Mar"	"3"	1.13
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Apr"	"4"	1.40
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"May"	"5"	1.05
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Jun"	"6"	0.63
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Jul"	"7"	0.72
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Aug"	"8"	1.87
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Sep"	"9"	1.27
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Oct"	"10"	2.14
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Nov"	"11"	0.26
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2005"	"2005"	"Dec"	"12"	0.44
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Jan"	"1"	0.88
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Feb"	"2"	0.31
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Mar"	"3"	1.52
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Apr"	"4"	1.39
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"May"	"5"	0.45
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Jun"	"6"	0.46
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Jul"	"7"	2.50
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Aug"	"8"	2.95
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Sep"	"9"	1.21
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Oct"	"10"	2.68
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Nov"	"11"	0.68
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2006"	"2006"	"Dec"	"12"	1.52
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Jan"	"1"	1.38
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Feb"	"2"	0.62
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Mar"	"3"	1.33
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Apr"	"4"	1.99
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"May"	"5"	1.94
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Jun"	"6"	0.55
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Jul"	"7"	1.51
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Aug"	"8"	1.71
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Sep"	"9"	1.08
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Oct"	"10"	0.57
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Nov"	"11"	0.41
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2007"	"2007"	"Dec"	"12"	5.04
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Jan"	"1"	1.53
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Feb"	"2"	1.51
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Mar"	"3"	0.61
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Apr"	"4"	0.43
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"May"	"5"	0.55
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Jun"	"6"	0.35
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Jul"	"7"	1.16
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Aug"	"8"	2.47
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Sep"	"9"	0.40
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Oct"	"10"	0.56
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Nov"	"11"	0.71
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2008"	"2008"	"Dec"	"12"	2.20
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Jan"	"1"	0.50
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Feb"	"2"	0.42
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Mar"	"3"	0.95
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Apr"	"4"	2.03
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"May"	"5"	1.51
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Jun"	"6"	1.34
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Jul"	"7"	1.12
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Aug"	"8"	0.76
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Sep"	"9"	1.42
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Oct"	"10"	2.15
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Nov"	"11"	0.37
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2009"	"2009"	"Dec"	"12"	0.77
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Jan"	"1"	1.20
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Feb"	"2"	0.66
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Mar"	"3"	1.45
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Apr"	"4"	1.04
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"May"	"5"	0.16
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Jun"	"6"	0.24
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Jul"	"7"	1.36
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Aug"	"8"	1.25
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Sep"	"9"	0.87
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Oct"	"10"	0.59
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Nov"	"11"	0.40
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2010"	"2010"	"Dec"	"12"	1.31
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Jan"	"1"	0.11
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Feb"	"2"	1.09
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Mar"	"3"	0.32
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Apr"	"4"	0.99
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"May"	"5"	0.91
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Jun"	"6"	0.11
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Jul"	"7"	0.93
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Aug"	"8"	1.32
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Sep"	"9"	1.10
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Oct"	"10"	1.54
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Nov"	"11"	0.99
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"2011"	"2011"	"Dec"	"12"	0.46
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Jan"	"1"	3.78
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Feb"	"2"	2.09
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Mar"	"3"	3.06
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Apr"	"4"	1.46
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"May"	"5"	2.82
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Jun"	"6"	0.75
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Jul"	"7"	0.66
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Aug"	"8"	1.72
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Sep"	"9"	0.23
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Oct"	"10"	1.56
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Nov"	"11"	2.06
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1979"	"1979"	"Dec"	"12"	0.63
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Jan"	"1"	6.23
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Feb"	"2"	2.78
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Mar"	"3"	2.78
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Apr"	"4"	1.08
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"May"	"5"	2.80
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Jun"	"6"	0.20
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Jul"	"7"	0.95
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Aug"	"8"	1.24
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Sep"	"9"	1.08
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Oct"	"10"	1.41
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Nov"	"11"	0.96
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1980"	"1980"	"Dec"	"12"	0.72
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Jan"	"1"	0.84
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Feb"	"2"	0.91
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Mar"	"3"	2.96
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Apr"	"4"	1.09
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"May"	"5"	4.98
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Jun"	"6"	1.26
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Jul"	"7"	2.07
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Aug"	"8"	0.90
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Sep"	"9"	1.20
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Oct"	"10"	3.40
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Nov"	"11"	1.29
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1981"	"1981"	"Dec"	"12"	3.90
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Jan"	"1"	3.27
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Feb"	"2"	0.81
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Mar"	"3"	2.68
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Apr"	"4"	1.79
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"May"	"5"	2.43
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Jun"	"6"	0.74
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Jul"	"7"	1.45
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Aug"	"8"	1.15
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Sep"	"9"	2.76
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Oct"	"10"	1.65
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Nov"	"11"	2.11
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1982"	"1982"	"Dec"	"12"	1.69
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Jan"	"1"	1.12
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Feb"	"2"	1.82
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Mar"	"3"	3.31
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Apr"	"4"	3.09
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"May"	"5"	2.82
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Jun"	"6"	1.77
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Jul"	"7"	2.52
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Aug"	"8"	1.60
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Sep"	"9"	0.88
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Oct"	"10"	1.87
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Nov"	"11"	4.59
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1983"	"1983"	"Dec"	"12"	5.99
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Jan"	"1"	0.97
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Feb"	"2"	0.97
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Mar"	"3"	3.06
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Apr"	"4"	3.52
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"May"	"5"	1.65
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Jun"	"6"	2.31
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Jul"	"7"	2.55
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Aug"	"8"	1.85
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Sep"	"9"	1.96
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Oct"	"10"	2.26
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Nov"	"11"	1.91
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1984"	"1984"	"Dec"	"12"	1.81
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Jan"	"1"	2.48
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Feb"	"2"	1.35
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Mar"	"3"	2.48
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Apr"	"4"	4.13
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"May"	"5"	1.63
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Jun"	"6"	0.84
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Jul"	"7"	1.85
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Aug"	"8"	0.81
	"Colorado"	"08"	"Routt County, CO"	"08107"	"1985"	"1985"	"Sep"	"9"	1.65
